Id;Sexo;Edad;Estatura;Nota;Ciudad
1;Masculino;18;1,68;3,5;Cali
2;Masculino;19;1,91;3,5;Bogota
3;Masculino;18;1,8;3,5;Medellin
4;Masculino;25;1,69;4,5;Bucaramanga
5;Femenino;20;1,61;3,2;Santander
6;Femenino;23;1,63;3,76;Cali
7;Masculino;20;1,69;3,8;Bogota
8;Masculino;20;1,7;3,84;Medellin
9;Masculino;19;1,7;3,88;Bucaramanga
10;Femenino;20;1,71;3,92;Santander
11;Femenino;18;1,56;4;Medellin
12;Femenino;27;1,54;2,5;Bucaramanga
13;Femenino;26;1,5;2,86;Santander
14;Femenino;24;1,6;2,64;Cali
15;Masculino;24;1,75;2,35;Bogota
16;Masculino;20;1,71;2,09;Bogota
17;Masculino;21;1,82;3,6;Bogota
18;Masculino;22;1,75;4;Bogota
19;Femenino;22;1,75;4,4;Bogota
20;Femenino;22;1,78;4,8;Medellin
21;Femenino;20;1,81;2;Medellin
22;Femenino;20;1,49;3;Medellin
23;Masculino;20;1,74;3,5;Cartagena
24;Masculino;20;1,78;3,5;Barranquilla
25;Femenino;26;1,56;3,5;Valledupar
26;Femenino;27;1,56;2,9;Cartagena
27;Femenino;20;1,57;3,8;Barranquilla
28;Femenino;20;1,59;3,9;Valledupar
29;Femenino;25;1,58;4;Cartagena
30;Femenino;20;1,67;4;Barranquilla
